,Country Code,log_gdp data,log_population data,democracy index data,log_population density,Net Trade Status,Price Control in previous year,Tax Reduction in previous year,No subsidy in previous year,Some subsidy in previous year,Price freezes in previous year,Actual Price Control,Actual Tax Reduction,Actual No subsidy,Actual Some subsidy,Actual Price freezes,Predicted Price Control,Predicted Tax Reduction,Predicted No subsidy,Predicted Some subsidy,Predicted Price freezes,Probability predicted Price Control,Probability predicted Tax Reduction,Probability predicted No subsidy,Probability predicted Some subsidy,Probability predicted Price freezes
313,BIH,3.937669478960317,6.503119390559553,5.0,1.7938494295837215,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.02,0.99,0.0,0.0
314,BWA,3.893559474875989,6.394494407697584,7.73,0.6411182049561961,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1.0,0.01,0.73,0.36,0.0
315,BRA,4.016096478337843,8.324572016698474,6.68,1.4024623753373546,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.33,0.21,0.05,0.96,0.0
316,BGR,4.200956101253592,6.809330454379192,6.41,1.773660619727512,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.23,0.71,0.15,0.0
317,BFA,2.9458081130505827,7.362214275430841,2.73,1.9250981823827624,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.96
318,BDI,2.283469271228104,7.136385999867858,2.13,2.726790980471042,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.01,0.0,1.0
319,CPV,3.686751694155234,5.717945801692665,7.65,2.112640755551556,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.27,0.76,0.25,0.0
320,KHM,3.385561328858462,7.241144871392572,3.05,1.9943509526174168,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.06,0.0,0.99,0.05
321,CMR,3.2397650411766428,7.452900467061763,2.56,1.7783056773273238,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.01,0.68,0.42
322,CAN,4.734162144506674,7.602965462764767,8.69,0.6590408225692861,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.96,0.99,0.0,0.0
323,CAF,2.6954631986957844,6.712011341639587,1.18,0.9175372372421536,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
324,TCD,2.995221992361565,7.285986081216003,1.67,1.185891366201014,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,1.0
325,CHL,4.232158116770614,7.293557777582448,7.98,1.4226673838814778,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.31,0.04,0.97,0.01
326,CHN,4.112309280365149,9.149437744906596,2.12,2.1768549493633844,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.02,1.0,0.02,0.0
327,COL,3.845149941618462,7.718677297658246,6.55,1.6735499910902183,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.98,0.09,0.01,0.99,0.01
328,COD,2.801675084435082,8.02444351281748,1.68,1.6689824141798768,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
329,COG,3.394097526005025,6.791191168813304,2.79,1.2578004607957527,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
330,CRI,4.22896536470679,6.708040407124156,8.29,1.999959596655925,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.96,0.13,0.06,0.92,0.02
331,CIV,3.407335326324485,7.4936762448365855,4.22,1.9912491248521529,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0.99,0.04,0.04,0.3,0.7
332,HRV,4.33975854454375,6.58655197461626,6.5,1.8386742687964697,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0.98,0.25,0.7,0.26,0.0
333,CYP,4.562904229558136,6.128714534776671,7.38,2.163042563556565,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.02,0.94,1.0,0.0,0.0
334,CZE,4.499564154684117,7.035991435906694,7.97,2.148558074603459,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.38,1.0,0.03,0.0
335,DNK,4.835398049706042,6.77429443316562,9.28,2.172234441837658,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.01,0.98,0.01,0.0
336,DMA,3.996203446965493,4.82288694783415,9.3,1.9478256844424504,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.96,0.26,0.03,0.17,0.01
337,DOM,4.026550903296094,7.054278396346405,6.44,2.371249198786737,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.06,0.97
338,ECU,3.8285211761768183,7.254791692200258,5.41,1.859710041026312,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.08,0.96
339,EGY,3.5386729573230027,8.058941147426166,2.93,2.0609216964926085,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.03,0.0,0.7,0.31
340,SLV,3.7296057404082217,6.800003479752758,4.71,2.483613728679562,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.11,0.04,0.95,0.0
341,GNQ,3.8246329808669737,6.266595965414584,1.92,1.8186630998224045,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.02,1.0
342,EST,4.479046759483097,6.136811220630005,7.96,1.5060783278128078,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.03,0.96,1.0,0.0,0.0
343,ETH,3.1044981685216846,8.109550510890257,3.37,2.0570494092874245,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.98,0.05,0.04,0.96,0.04
344,FJI,3.770022134404724,5.965740118145813,5.55,1.7040015707932756,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.99,0.89,0.95,0.0,0.04
345,FIN,4.722810823945608,6.746938487602763,9.3,1.2641220517645897,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.04,0.82,0.23,0.0
346,FRA,4.650219436358937,7.834341130845299,8.07,2.102792654584969,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0,0.74,0.03,0.88,0.0
347,GAB,3.906948750703628,6.395289515795191,2.18,0.9842256583342668,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.02,0.0,1.0
348,GMB,2.948489942271024,6.431016994417275,4.47,2.425836481913495,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.97,0.31,0.07,0.94,0.02
349,GEO,3.918222768767341,6.570015278554159,5.2,1.7280929668747085,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.06,1.0,0.0,0.0
350,DEU,4.731914221814824,7.923771914806268,8.8,2.3804117265945264,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.98,0.99,0.0,0.0
351,GHA,3.37728878144614,7.528761380107122,6.3,2.17171698712032,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.02,0.0,1.0,0.0
352,GRC,4.369229366389602,7.0172666263967685,8.14,1.9070137090433656,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.16,0.82,0.17,0.0
353,GRD,4.053396838505245,5.068486423128232,8.9,2.537007506085977,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.86,0.01,0.79,0.23
354,GTM,3.7602949482230192,7.258274133531556,4.47,2.228241428595385,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.63,0.35,0.04
355,GUY,4.311196339951032,5.917165608098792,6.26,0.592595090879957,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.93,1.0,0.0,0.0
356,HTI,3.2319174383386864,7.065855887481877,2.81,2.6255766742462887,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.0,0.02,0.0,0.39,0.0
357,HND,3.5088605489068465,7.02713958683299,4.98,1.97834831298458,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.93,0.01,0.99,0.02
358,HUN,4.348541985974046,6.981917591482624,6.72,2.021637127045982,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.06,0.96,0.04,0.0
359,ISL,4.9028733076939295,5.594778050412017,9.45,0.5911882832228766,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.92,1.0,0.01,0.0
360,IND,3.4031411733240367,9.15777990442473,7.18,2.684557240993442,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.24,0.02,0.07,0.97,0.02
361,IDN,3.6880911062554183,8.448999975226588,6.53,2.1719513578804386,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.93,0.02,0.02,0.98,0.01
362,IRN,3.649883482519478,7.957169933000898,1.96,1.7469852275284914,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,0.99
363,IRL,5.016564551068125,6.724898185417229,9.19,1.8867420006650808,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.33,1.0,0.0,0.0
364,ISR,4.716034411892273,6.9933921374490025,7.8,2.6581348810144707,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.31,0.92,0.1,0.0
365,ITA,4.591792547177683,7.770803978960721,7.69,2.299923281435242,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.97,0.99,0.0,0.0
366,JAM,3.835038642228243,6.453285613807291,7.06,2.418657157181971,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.04,0.02,0.69,0.2,0.0
367,JPN,4.529381270505294,8.095227427894791,8.4,2.5334473692584525,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.1,0.05,0.95,0.0
368,JOR,3.649926803780863,7.05839614670226,3.04,2.110012526136813,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.3,0.0,0.95,0.01
369,KAZ,4.109896559614429,7.308139600306046,3.08,0.8768240937705212,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.01,0.96,0.02
370,KEN,3.290547572956129,7.743031330527758,5.05,1.9789476730895617,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.0,0.98,0.03
371,KOR,4.52010830911291,7.71359653329412,8.09,2.724146715627428,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.99,1.0,0.01,0.0
372,KGZ,3.330052814396169,6.85124305639062,3.7,1.5683944535559755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.03,0.03,0.03
373,LAO,3.315329928578704,6.884511762574248,1.71,1.5212759580905535,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0,0.13,0.04,0.0,0.34
374,LVA,4.355558378087604,6.273567223148176,7.38,1.4795674221637056,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.05,1.0,0.01,0.0
375,LBN,3.541295224641813,6.761438643595632,3.56,2.751563009883472,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.05,0.97,0.03,0.0
376,LSO,2.962029615079375,6.363888636982777,6.06,1.881586869759334,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.04,0.79,0.22,0.01
377,LBY,3.790483083262125,6.863659397156693,1.78,0.6182602529637052,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.01,0.95
378,LTU,4.44382612176454,6.458121676088057,7.31,1.6615473428776268,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.04,0.99,0.98,0.0,0.0
379,LUX,5.118620752413399,5.823754539030784,8.81,2.4130683905522186,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.01,0.91,0.03
380,MDG,2.706477469705196,7.4940979650076,5.26,1.7293242480965596,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.02,0.0,0.01,1.0
381,MWI,2.7798443145345466,7.324374697058897,5.85,2.349955123206611,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.0,1.0
382,MYS,4.056107348888442,7.545632381420527,7.29,2.0290309098939927,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.01,0.98,0.0
383,MLI,3.01530208024218,7.376013231116267,2.58,1.2895857696818411,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,1.0
384,MRT,3.3265044623309783,6.700914843673162,4.14,0.6877825676271587,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.01,1.0
385,MUS,4.048526733947022,6.100729206941275,8.14,2.8003511420705727,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.05,0.02,0.97,0.0
386,MEX,4.140700656651094,8.113073086864846,5.14,1.8243879965438048,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.65,0.8,0.17,0.0
387,MDA,3.832482467610837,6.390543535969962,6.23,1.8729518052580536,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.06,0.99,0.06,0.0
388,MNG,3.766311034830396,6.541722113312544,6.48,0.3490153663333238,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0.99,0.25,0.36,0.04,0.71
389,MNE,4.081972540816507,5.794856657088159,6.67,1.666134372749732,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.02,0.27,0.93,0.01,0.0
390,MAR,3.5765079271043625,7.576485380762687,5.04,1.9268584939221576,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.02,0.0,0.95,0.0
391,MOZ,2.7944780217445726,7.526793497930872,3.51,1.6311610383764916,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.09,0.06,0.0,0.87
392,MMR,3.0910323405462905,7.73346849804208,0.85,1.918774847248796,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.99,0.04,0.08,0.16,0.09
393,NAM,3.6219657100442575,6.471745575649605,6.52,0.5561927353154488,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.98,0.18,0.02,0.96,0.0
394,NPL,3.1406119086068776,7.472677684259965,4.6,2.3162799869774617,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0.99,0.02,0.69,0.37,0.02
395,NLD,4.810044278151853,7.252297482471915,9.0,2.7250543660838265,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.94,1.0,0.0,0.0
396,NZL,4.6871266220264935,6.719745492529577,9.61,1.2992781394533237,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.32,0.99,0.01,0.0
397,NIC,3.416548134348873,6.834014387923462,2.26,1.7536043807678254,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
398,NER,2.805049392786651,7.417635531650971,2.37,1.3149617611020443,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
399,NGA,3.203206178735919,8.357711823339429,4.23,2.398303106456748,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.31,0.03,0.69,0.39,0.05
400,MKD,3.9357230496295457,6.261932474654554,6.03,1.8601873924174903,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.95,0.28,0.98,0.03,0.0
401,NOR,4.941994795321931,6.741907133880588,9.81,1.180483728136742,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.76,0.99,0.04,0.0
402,OMN,4.321649852871771,6.703228508367034,3.12,1.212567855010897,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.0,1.0
403,PAK,3.1351865050426184,8.393583090687645,3.25,2.506596312369396,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1.0,0.22,0.72,0.38,0.0
404,PAN,4.271525759533861,6.649213998970216,6.91,1.7789271699776246,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0.99,0.01,0.65,0.09,0.26
405,PNG,3.4721811479897133,7.016600290553297,6.03,1.3606363283301692,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.29,0.99,0.0,0.0
406,PRY,3.799339878387877,6.835319265380759,6.0,1.237610886315699,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.02,0.21,0.82,0.18,0.0
407,PER,3.8969416770600263,7.529502435622017,5.81,1.4222924659741485,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.29,0.06,0.93,0.01
408,PHL,3.5802499545597986,8.060286761741999,6.66,2.585822816420714,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.01,0.0,0.99,0.0
409,POL,4.345280868057572,7.564516378450858,7.18,2.0784119199157245,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.02,0.75,0.72,0.38,0.0
410,PRT,4.437533235353359,7.024410706435882,7.75,2.0624886828252413,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.91,0.99,0.0,0.0
411,QAT,4.904152028353365,6.424233303128097,3.65,2.3639132744398115,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
412,ROU,4.2649186688098455,7.280111024816599,6.45,1.9182321561138105,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.61,0.74,0.26,0.0
413,RUS,4.151044473248056,8.157837794836155,2.22,0.9436068932372104,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.03,0.01,0.97,0.01
414,SAU,4.558190567566655,7.527665094051589,2.08,1.195289257855193,2,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.99,0.92,0.0,0.0,0.98
415,SEN,3.229946349461477,7.257140123956885,5.48,1.97264171312884,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.04,0.94
416,SRB,4.089251619390102,6.821066754864526,6.33,1.8963224023845768,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.29,1.0,0.02,0.0
417,SLE,2.8795824988272583,6.927396645786828,4.32,2.068979768063339,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1.0,0.07,0.61,0.03,0.25
418,SGP,4.931520062622752,6.77214912841431,6.18,3.91602468417201,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.03,0.02,1.0,0.01,0.0
419,SVK,4.392231609781311,6.734539014638216,7.07,2.052574555643533,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.08,1.0,0.0,0.0
420,SVN,4.513352276053648,6.326430289226498,7.75,2.022489439983179,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.97,0.8,1.0,0.0,0.0
421,ZAF,3.779779876442453,7.800802169674714,7.05,1.7169091469998905,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.2,0.87,0.07,0.02
422,ESP,4.525161633367841,7.684377704994294,8.07,1.985670615244704,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0,0.67,0.61,0.33,0.0
423,VCT,4.024582764455065,5.005708040022552,9.1,2.414643432996052,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.36,0.99,0.0,0.0
424,SUR,3.73989451211206,5.798571926752045,6.88,0.5930762987173344,2,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1.0,0.21,0.72,0.3,0.03
425,SWE,4.7448176460051945,7.0227018122461295,9.39,1.4128193916379252,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.98,1.0,0.0,0.0
426,CHE,5.002735252870592,6.94880859016948,9.14,2.3521056275523398,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.03,0.99,0.0,0.0
427,TZA,3.087955109388494,7.823589021635389,5.35,1.8762533456866488,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.04,0.79,0.18,0.0
428,THA,3.857036913312844,7.855533904469849,6.35,2.1472065024478364,2,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.97,0.24,0.07,0.98,0.0
429,TGO,2.993743660630307,6.968685432007351,2.99,2.23316637319218,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,1.0
430,TTO,4.270428648693339,6.135930510821878,7.16,2.4258131457100616,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.05,0.64,0.3
431,TUN,3.5966383617548408,7.086375173102242,5.51,1.8950359605383125,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.0,0.61,0.38
432,TUR,4.117458847178005,7.931081208662428,4.33,2.0447992206039243,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.04,0.97,0.03,0.0
433,UGA,3.0010016902875742,7.687141767182078,4.49,2.384984071241062,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.01,0.96,0.07,0.0
434,UKR,3.710929163657677,7.576719448001519,5.06,1.8137409571337764,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.2,0.95,0.12,0.0
435,ARE,4.690556614138164,7.020516697451003,3.01,2.169136029485407,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.04,0.03,0.93,0.01
436,GBR,4.691972254025759,7.835639848006979,8.28,2.4519501225693747,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.91,0.95,0.0,0.0
437,USA,4.91542421637569,8.5273801174591,7.85,1.5660814974650323,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.34,0.99,0.01,0.0
438,URY,4.362094417573166,6.5299537846080575,8.66,1.286866105102681,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.05,0.07,0.9,0.02
439,UZB,3.4592369572941517,7.552087637552622,2.12,1.907993863094483,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.2,0.99,0.0,0.0
440,VEN,3.5584155843227427,7.451799540891484,2.31,1.5063063365888911,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.01,0.97
441,VNM,3.635820427715588,8.001526863252076,2.62,2.5053876861887376,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1.0,0.88,0.67,0.26,0.0
442,ZMB,3.12408923162611,7.316472850150515,5.8,1.4452561354328175,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.12,0.95,0.01,0.0
443,ZWE,3.3336556240399897,7.213273899264025,3.04,1.6257312980704068,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.31,0.98,0.0,0.0
